Minerio A,Minerio B,Minerio C,Minerio D,Minerio E,Minerio F,Minerio G,Minerio H,Minerio I,Minerio J,Minerio K,Minerio L,Minerio M,Minerio N,Minerio O,Minerio P,Minerio Q,Minerio R,Minerio S,Minerio T,Minerio U,DOMAIN
2.453613953,0.227245476,9.34028081,0.243630354,0.0,0,64.50101195,0.0,0,0,4.877293269,0.0,0.099952771,7.043431741,0.0,0.100208511,5.726003365,0,0,5.028996259,0.0,1
2.428366715,0.234867709,9.262793591,0.257090145,0.0,0,64.6108997,0.0,0,0,4.505888187,0.0,0.09570068,7.256313601,0.0,0.085995899,6.151910593,0,0,4.858187959,0.0,1
2.761615209,0.233452039,10.5741198,0.160958031,0.0,0,65.54309255,0.0,0,0,3.110180619,0.0,0.097491555,7.320010165,0.0,0.008652507,6.033329897,0,0,3.884751006,0.0,1
2.765638448,0.210473839,10.54372106,0.189380795,0.0,0,65.29965275,0.0,0,0,3.738923289,0.0,0.093323812,6.841110164,0.0,0.05962689,5.419185934,0,0,4.493811092,0.0,1
0.0,0.0,0.0,0.0,0.0,0,42.21653159,0.518294344,0,0,23.85789862,0.0,0.0,0.0,0.0,0.0,1.712421903,6,2,21.51544947,0.691979819,1
0.0,0.0,3.065979578,0.0,0.0,0,56.52737427,0.0,0,0,9.641497615,0.0,0.0,2.880020615,0.0,0.0,7.723332305,2,0,16.5202663,0.0,1
2.364548741,0.213776729,9.280148734,0.264697361,0.0,0,63.87728693,0.0,0,0,4.273391915,0.0,0.039068433,6.978505813,0.0,0.0,7.670016025,0,0,5.038559316,0.0,1
2.034878634,0.051946444,8.186195901,0.172166651,0.0,0,62.45519347,0.0,0,0,5.404328032,0.0,0.0,6.301106744,0.0,0.0,9.171643566,0,0,6.222540557,0.0,1
1.745254011,0.037547687,4.876401641,0.232731027,0.232958187,0,57.9688025,0.0,0,0,15.91259309,0.0,0.0,3.731455248,0.0,0.0,5.801871394,0,0,9.460385222,0.0,1
2.281890991,0.127282441,9.099626715,0.270989088,0.0,0,63.45856101,0.0,0,0,4.432039331,0.0,0.0,6.543945028,0.0,0.0,8.24319777,0,0,5.542467628,0.0,1
2.450930668,0.112314093,8.918924759,0.188331585,0.0,0,63.50338815,0.0,0,0,5.298022143,0.0,0.0,6.807261839,0.0,0.0,8.3957237,0,0,4.325103065,0.0,1
1.555175123,0.290172568,7.145355183,0.258015938,0.797976352,0,62.96710014,0.0,0,0,5.162691637,0.0,0.118956249,7.682742059,0.0,0.051243372,7.108583749,0,0,6.545158514,0.0,1
2.190377578,0.196545946,8.74592702,0.274750318,0.0,0,63.39703259,0.0,0,0,4.967742587,0.0,0.030248178,6.660638111,0.0,0.0,7.434051118,0,0,6.102686554,0.0,1
0.170743937,0.121343002,4.789000499,0.082918788,0.0,0,58.66476028,0.0,0,0,8.634957844,0.0,0.025784031,3.803126727,0.0,0.0,5.325420108,1,0,15.48709757,0.0,1
2.416187524,0.094214704,9.031402352,0.140261344,0.0,0,63.59831709,0.0,0,0,4.779847751,0.0,0.0,6.784800702,0.0,0.0,8.63139833,0,0,4.523570202,0.0,1
2.623115016,0.090562853,9.950904071,0.077068315,0.0,0,64.32669459,0.0,0,0,3.208258446,0.0,0.0,7.083308052,0.0,0.0,9.091315459,0,0,3.548773196,0.0,1
1.718284004,0.0,7.12759841,0.0,0.0,0,61.89694615,0.0,0,0,3.780849501,0.0,0.0,7.912158318,0.0,0.0,14.24971612,0,0,3.314447504,0.0,1
1.969056042,0.0,7.555770653,0.0,0.0,0,62.60787833,0.0,0,0,4.68149053,0.0,0.0,7.25734339,0.0,0.0,11.67492001,0,0,4.253541043,0.0,1
0.0,0.0,0.0,0.0,0.111509242,0,36.32242043,3.580267208,0,0,40.82399654,1.89218619,0.0,0.0,1.515989107,0.0,0.0,0,0,5.428649968,10.32498131,1
2.618765529,0.196367738,8.954078113,0.230748061,0.074097583,0,63.26208062,0.0,0,0,8.062815412,0.0,0.099559538,6.108968281,0.0,0.145730299,4.695389452,0,0,5.033775754,0.0,1
2.639364723,0.239065564,10.25283805,0.138900147,0.112893768,0,65.45332401,0.0,0,0,4.447892406,0.0,0.169760654,7.210570763,0.0,0.187307359,3.376557218,0,0,4.508326997,0.0,1
2.456918464,0.010639491,8.951816191,0.0,0.0,0,63.5690039,0.0,0,0,4.248488702,0.0,0.0,7.122568336,0.0,0.0,10.36919289,0,0,3.271372019,0.0,1
2.465970989,0.027028703,8.61343183,0.04039956,0.0,0,62.95903893,0.0,0,0,5.819458079,0.0,0.0,6.707381244,0.0,0.0,9.717680103,0,0,3.64961056,0.0,1
1.894977697,0.0,3.753375619,0.0,0.995133622,0,57.57802956,0.0,0,0,16.1863392,0.0,0.0,4.66801664,0.0,0.0,11.39378258,0,0,3.530345075,0.0,1
2.381228952,0.105083907,9.230308532,0.01894476,0.0,0,63.50024644,0.0,0,0,3.512057477,0.0,0.0,7.438010568,0.0,0.0,10.48975417,0,0,3.324365199,0.0,1
2.150922672,0.020392662,8.344314963,0.0,0.0,0,62.81772865,0.0,0,0,4.049904424,0.0,0.0,7.512142671,0.0,0.0,11.64335051,0,0,3.461243449,0.0,1
1.940252358,0.086737812,7.969102387,0.010467416,0.0,0,62.25591868,0.0,0,0,3.903646791,0.0,0.0,8.053809139,0.0,0.0,12.3195509,0,0,3.460514512,0.0,1
2.159987078,0.0,8.199776892,0.0,0.0,0,62.40074507,0.0,0,0,4.428585268,0.0,0.0,6.869244996,0.0,0.0,12.52981683,0,0,3.411843865,0.0,1
0.0,0.0,0.0,0.0,0.0,0,41.07104107,0.0,0,0,8.289680089,0.0,0.0,3.995608796,0.0,0.0,38.00650505,0,0,7.396211544,1.240953446,1
0.0,0.0,0.0,0.0,0.712271475,0,42.74637561,0.0,0,0,3.768745307,0.0,0.0,10.42366995,0.0,0.0,38.60506194,0,0,3.258509254,0.0,1
0.0,0.0,0.0,0.0,1.133539046,0,46.59287436,0.0,2,0,3.956835375,0.0,0.0,11.28399239,0.0,0.0,32.60363587,0,0,1.643574829,0.0,1
0.0,0.0,0.0,0.0,1.69805812,0,51.60019084,0.0,3,0,5.543799759,0.0,0.0,11.13815513,0.0,0.0,24.28135237,0,0,1.860695753,0.0,1
0.0,0.0,0.0,0.0,1.339068804,0,54.4197146,0.0,2,0,5.985129925,0.0,0.0,10.31380962,0.0,0.0,23.21346054,0,0,2.479104932,0.0,1
1.535838389,0.0,5.011164389,0.0,0.033411731,0,59.45449259,0.0,0,0,8.217347459,0.0,0.0,6.533731675,0.0,0.0,15.83087753,0,0,3.383136235,0.0,1
1.214740776,0.0,1.266920355,0.0,1.618036369,0,55.37582338,0.0,0,0,18.37120353,0.0,0.0,4.78276358,0.0,0.0,13.49330119,0,0,3.305700423,0.571510398,1
1.39956592,0.0,5.939072349,0.0,0.218181132,0,60.52136944,0.0,0,0,5.165900987,0.0,0.0,8.140061226,0.0,0.0,14.99433829,0,0,3.621510661,0.0,1
0.220990233,0.0,3.202168446,0.0,0.146684749,0,57.77373084,0.0,0,0,3.974264778,0.0,0.0,9.870254125,0.0,0.0,21.63752221,0,0,3.174384616,0.0,1
0.0,0.0,1.768987344,0.0,1.095545964,0,57.16771513,0.0,1,0,5.494660723,0.0,0.0,9.895744213,0.0,0.0,19.98691893,0,0,3.444842496,0.0,1
1.608171371,0.162611069,6.987167959,0.303410073,0.226022265,0,61.62180505,0.0,0,0,5.258653578,0.0,0.0,7.613733488,0.0,0.0,10.89950532,0,0,5.318919824,0.0,1
0.0,0.0,0.0,0.689020711,0.0,0,23.76475817,0.0,2,0,15.12923395,0.0,0.0,0.0,0.0,0.210323968,0.0,14,10,32.50190483,0.0,1
0.0,0.0,0.0,0.0,0.0,0,21.16506229,0.0,2,0,13.43587749,0.0,0.0,0.0,0.0,0.0,0.0,17,10,35.64313721,0.0,1
2.602225796,0.19111719,9.843105991,0.217849158,0.0,0,64.21706401,0.0,0,0,4.326330732,0.0,0.026672423,6.865682795,0.0,0.0,7.391128718,0,0,4.318823191,0.0,1
3.028888971,0.139458677,11.28246157,0.100026514,0.0,0,65.21131463,0.0,0,0,3.068579364,0.0,0.0,6.62512252,0.0,0.0,7.248798046,0,0,3.295349709,0.0,1
2.530441706,0.253848803,9.776213801,0.24967144,0.0,0,64.08565198,0.0,0,0,4.448143885,0.0,0.094966353,7.024977096,0.0,0.068778718,6.823935443,0,0,4.499652659,0.0,1
2.370175696,0.263971249,9.51808359,0.261244319,0.0,0,63.49173814,0.0,0,0,5.016764207,0.0,0.113956786,6.819914354,0.0,0.099521693,6.418039061,0,0,5.258192898,0.0,1
2.552590435,0.032043158,5.980129534,0.116456501,0.0,0,56.27063643,0.0,0,0,20.80993952,0.0,0.0,1.628021188,0.0,0.029515303,3.837005098,0,0,8.716149455,0.0,1
2.767762279,0.214027286,10.40730601,0.169763472,0.0,0,64.98575653,0.0,0,0,3.479119034,0.0,0.059180774,6.984785369,0.0,0.0,6.885426152,0,0,4.046873099,0.0,1
2.727492826,0.245683093,10.35903019,0.187425287,0.0,0,64.95033591,0.0,0,0,3.426043398,0.0,0.08456868,7.300693662,0.0,0.0,6.957291436,0,0,3.750975248,0.0,1
2.749812602,0.214011195,10.47277841,0.214470906,0.0,0,64.78798818,0.0,0,0,3.605121065,0.0,0.061081452,6.825854472,0.0,0.0,6.809932623,0,0,4.258949087,0.0,1
2.809538262,0.195142392,10.45988129,0.226615421,0.0,0,64.1265291,0.0,0,0,5.368215129,0.0,0.080563183,5.953163624,0.0,0.091741318,5.40294799,0,0,5.037377964,0.0,1
2.010821119,0.0,3.232410502,0.0,0.860181748,0,55.71971989,0.0,0,0,21.02892216,0.0,0.0,2.752261171,0.0,0.0,8.755073089,0,0,4.70981177,0.93079855,1
2.865320539,0.187193727,10.3566717,0.206319415,0.0,0,64.09697628,0.0,0,0,5.302425744,0.0,0.048613747,6.156521575,0.0,0.002675539,6.393004163,0,0,4.384277568,0.0,1
2.6228919,0.200150496,9.887472205,0.203268697,0.0,0,64.26217255,0.0,0,0,4.425792821,0.0,0.044641623,6.707052358,0.0,0.0,6.988602604,0,0,4.657954748,0.0,1
1.981489927,0.047826011,4.085659483,0.106376228,1.831127219,0,58.19111847,0.0,0,0,17.60052562,0.0,0.0,4.838212858,0.0,0.0,6.293770126,0,0,5.023894055,0.0,1
1.710982364,0.0,6.978716759,0.0,0.169604314,0,62.26570292,0.0,0,0,3.965764534,0.0,0.0,8.195621775,0.0,0.0,13.18158843,0,0,3.532018905,0.0,1
2.355686377,0.153119162,8.88202497,0.12798797,0.0,0,63.53796213,0.0,0,0,4.375196434,0.0,0.0,7.46730249,0.0,0.0,9.380437542,0,0,3.72028292,0.0,1
2.017613457,0.08000113,7.928569964,0.15782241,0.058488977,0,63.3363993,0.0,0,0,4.200204815,0.0,0.0,7.566367782,0.0,0.0,10.12264379,0,0,4.531888379,0.0,1
2.935178887,0.199684769,10.81861178,0.231647037,0.0,0,64.60858086,0.0,0,0,4.93638123,0.0,0.088409135,6.178623828,0.0,0.124732657,5.247456118,0,0,4.304684157,0.0,1
2.510125883,0.035626343,6.895800826,0.323603078,0.404478108,0,60.50060994,0.0,0,0,13.03936455,0.0,0.0,4.958161829,0.0,0.019430434,6.489446007,0,0,4.823352995,0.0,1
2.291747966,0.221706534,9.563730985,0.301998755,0.0,0,63.71803034,0.0,0,0,5.125894022,0.0,0.112748846,6.225459852,0.0,0.197763115,5.033766772,0,0,6.617171349,0.0,1
0.0,0.0,4.497540096,0.0,0.0,0,54.94950409,0.0,0,0,10.13014252,0.0,0.0,0.213637493,0.0,0.0,6.813208421,3,0,17.97492612,0.0,1
2.310192316,0.201477413,9.081836686,0.309813207,0.0,0,63.63124883,0.0,0,0,4.810048686,0.0,0.037752494,6.691590555,0.0,0.027860021,7.305212933,0,0,5.592966858,0.0,1
2.424370588,0.144913996,9.010954016,0.210692788,0.0,0,63.95554796,0.0,0,0,4.626974762,0.0,0.0,7.142555169,0.0,0.0,8.240224382,0,0,4.243766343,0.0,1
2.896017785,0.218648205,11.37019679,0.211399646,0.0,0,65.62739417,0.0,0,0,3.442025689,0.0,0.134810992,6.711152163,0.0,0.185405854,4.060188207,0,0,4.234798082,0.0,1
2.572153849,0.228945489,10.17345424,0.26820948,0.0,0,64.89383475,0.0,0,0,3.908165757,0.0,0.110351868,6.916649989,0.0,0.14500961,5.373537114,0,0,4.880184261,0.0,1
0.0,0.0,0.0,0.0,0.0,0,23.51190746,0.0,2,0,13.31312816,0.0,0.0,0.0,0.0,0.0,0.0,16,9,34.66967639,0.0,1
0.0,0.0,0.0,2.904638132,0.0,0,17.14827526,0.0,2,0,5.902772905,0.0,0.0,0.0,0.0,2.465590129,0.0,18,13,37.53097705,0.0,1
0.0,0.0,0.0,0.0,0.0,0,16.0148751,0.0,2,0,6.579913364,0.0,0.0,0.0,0.0,0.0,0.0,20,14,40.01915428,0.0,1
3.362606851,0.16299741,13.14877709,0.0,0.0,0,67.15656188,0.0,0,0,3.132729409,0.0,0.181285401,6.193700685,0.0,0.003051786,0.402545855,0,0,4.083025013,0.0,1
3.059883383,0.191492009,11.81278745,0.203517796,0.0,0,65.7648401,0.0,0,0,3.469175241,0.0,0.11444772,6.299354212,0.0,0.183466066,3.943125302,0,0,4.228746409,0.0,1
3.199604524,0.212168216,12.22605595,0.095182329,0.0,0,66.08923557,0.0,0,0,2.841278185,0.0,0.118689305,6.6885403,0.0,0.070920078,4.476367281,0,0,3.31873559,0.0,1
3.258262348,0.185289908,12.43589129,0.116876257,0.0,0,66.2336771,0.0,0,0,3.193893117,0.0,0.123218578,6.246792558,0.0,0.143225537,3.387145336,0,0,3.813727163,0.0,1
2.862333851,0.150564541,11.26178016,0.048694243,0.0,0,64.63226282,0.0,0,0,5.711891624,0.0,0.127104372,5.267510429,0.0,0.152082722,2.094922194,0,0,6.332657354,0.0,1
0.0,0.0,0.0,0.0,0.0,0,36.95556884,0.068873116,1,0,21.79194195,0.0,0.0,0.0,0.0,0.0,0.0,10,4,25.72954412,0.0,1
2.709993367,0.158610256,10.25935041,0.078788696,0.0,0,64.87149668,0.0,0,0,3.019184731,0.0,0.0,7.371847881,0.0,0.0,8.245841318,0,0,3.284886656,0.0,1
2.531185798,0.0,9.798758762,0.0,0.0,0,64.0541878,0.0,0,0,2.780877041,0.0,0.0,7.069775835,0.0,0.0,10.69454863,0,0,3.070666133,0.0,1
2.755019076,0.23979427,10.4997298,0.195322973,0.0,0,65.40011727,0.0,0,0,3.356493159,0.0,0.10570982,7.376411721,0.0,0.035021242,5.92413486,0,0,3.763878692,0.0,1
2.867403538,0.216312508,10.57615464,0.206611205,0.0,0,64.80103817,0.0,0,0,4.218315985,0.0,0.078754011,6.663586658,0.0,0.022632547,6.191519435,0,0,4.05708448,0.0,1
2.249470727,0.0,6.053513895,0.0,0.0,0,59.27918117,0.0,0,0,12.90546065,0.0,0.0,4.515120068,0.0,0.0,10.13686373,0,0,4.860389754,0.0,1
2.041574614,0.212082761,7.518424524,0.180342848,0.54489268,0,62.8379962,0.0,0,0,6.561760359,0.0,0.036224701,7.165218151,0.0,0.0,7.72476594,0,0,5.176717221,0.0,1
2.594781574,0.208702519,9.670885104,0.181655887,0.0,0,64.69230128,0.0,0,0,3.980429625,0.0,0.045559863,7.243225714,0.0,0.0,7.242131797,0,0,4.14032664,0.0,1
2.526968281,0.221808884,9.822140166,0.262962749,0.0,0,64.42575174,0.0,0,0,3.756949777,0.0,0.053473059,7.123855247,0.0,0.0,7.374131366,0,0,4.431958736,0.0,1
2.612190364,0.176350178,9.857939775,0.30272133,0.0,0,63.86501315,0.0,0,0,5.032380013,0.0,0.029655387,6.249447263,0.0,0.055877565,6.77320529,0,0,5.035483837,0.0,1
0.0,0.0,4.372038641,0.062058853,0.0,0,56.83772893,0.0,1,0,9.041290625,0.0,0.0,1.671009458,0.0,0.0,3.945631224,3,1,17.77480544,0.0,1
2.411756129,0.128577905,9.126751596,0.356869981,0.0,0,63.76148064,0.0,0,0,4.827542841,0.0,0.0,6.623625334,0.0,0.0,7.847094488,0,0,4.916301086,0.0,1
1.951434126,0.005419701,2.974619128,0.231317702,2.019185375,0,55.88006803,0.0,0,0,23.41735641,0.285258671,0.0,2.993670025,0.0,0.153170392,3.386947619,0,0,5.749496062,0.908735013,1
2.442881498,0.183896659,9.486697057,0.322043548,0.0,0,64.26304405,0.0,0,0,4.170880864,0.0,0.025342688,6.826600754,0.0,0.036805015,7.198977251,0,0,5.009176375,0.0,1
2.117508273,0.14747534,7.040592904,0.332421646,0.039024871,0,61.03660464,0.0,0,0,10.95405787,0.0,0.035708754,5.205529912,0.0,0.156547941,5.572467036,0,0,7.287146506,0.0,1
2.158900315,0.140807574,8.496986334,0.362455493,0.0,0,62.09411725,0.0,0,0,7.476964727,0.0,0.015605032,5.205144353,0.0,0.134094075,6.132154756,0,0,7.72814537,0.0,1
1.905227138,0.072264299,7.92370417,0.357165962,0.0,0,61.27721988,0.0,0,0,7.550521872,0.0,0.0,4.952151185,0.0,0.007335551,7.358674381,0,0,8.595735565,0.0,1
2.610538862,0.167569408,9.74847582,0.314229743,0.0,0,63.86784942,0.0,0,0,5.108430789,0.0,0.018993656,6.29606994,0.0,0.049696384,6.896135863,0,0,4.922010118,0.0,1
2.538077431,0.210132197,9.628443073,0.303816234,0.0,0,63.70894079,0.0,0,0,5.547286135,0.0,0.077033021,6.259531532,0.0,0.119166896,6.049996836,0,0,5.397298551,0.0,1
2.563878716,0.221212304,10.12812092,0.301435601,0.0,0,64.5497607,0.0,0,0,3.654977125,0.0,0.07147562,6.724774982,0.0,0.079203317,6.644526375,0,0,5.001500212,0.0,1
2.077219764,0.0,7.575315169,0.306573893,0.0,0,60.59704584,0.0,0,0,8.888102702,0.0,0.0,4.653970579,0.0,0.0,8.749039596,0,0,7.152732455,0.0,1
2.512812162,0.204362186,9.553595182,0.318436759,0.0,0,63.90918887,0.0,0,0,4.903807711,0.0,0.052954233,6.546037021,0.0,0.07527103,6.803547084,0,0,5.047444757,0.0,1
2.171860659,0.229833165,7.996030842,0.316898936,0.269557576,0,62.58234002,0.0,0,0,7.354301783,0.0,0.082204834,6.546793626,0.0,0.111830798,6.513517181,0,0,5.67906436,0.0,1
2.318114648,0.092930545,5.30467829,0.298891063,1.302265566,0,58.92736121,0.0,0,0,17.2128597,0.0,0.00890631,4.437074739,0.0,0.15427798,4.751634257,0,0,5.155589614,0.0,1
2.612275541,0.161291082,10.06937818,0.325308037,0.0,0,64.37933028,0.0,0,0,3.957797571,0.0,0.006985776,6.545404353,0.0,0.031585071,7.156929703,0,0,4.753714398,0.0,1
2.768972786,0.211609458,10.62756716,0.304844964,0.0,0,64.79008326,0.0,0,0,3.738625255,0.0,0.071197135,6.587617617,0.0,0.095367841,6.330168844,0,0,4.458582971,0.0,1
0.0,0.0,0.47175264,0.0,1.312453089,0,56.68570513,0.0,1,0,3.991333956,0.0,0.0,10.40612731,0.0,0.0,22.31738929,0,0,2.955567443,0.0,1
1.886260949,0.0,7.742681377,0.0,0.0,0,62.96246429,0.0,0,0,3.622079935,0.0,0.0,7.55386412,0.0,0.0,11.67920931,0,0,4.553440018,0.0,1
0.0,0.0,0.0,0.719027109,0.0,0,50.89133771,0.0,2,0,8.826999079,0.0,0.0,0.0,0.0,0.263978031,3.412377592,7,3,22.19768159,0.0,1
0.240216757,0.0,2.839475967,0.0,0.050672763,0,58.9214416,0.0,0,0,4.749032153,0.0,0.0,7.359531743,0.0,0.0,19.35066519,0,0,6.488963821,0.0,1
1.32095588,0.0,5.903310667,0.0,0.127518228,0,61.75514355,0.0,0,0,3.927185096,0.0,0.0,8.03298927,0.0,0.0,14.40367795,0,0,4.529219359,0.0,1
1.55837045,0.1631836,6.518479639,0.31442003,0.217311195,0,61.61713404,0.0,0,0,7.024814184,0.0,0.0,6.644717426,0.0,0.0,8.58854285,0,0,7.353026587,0.0,1
0.0,0.0,0.0,0.0,0.0,0,41.00942483,0.0,2,0,11.07999164,0.0,0.0,0.0,0.0,0.0,0.0,11,5,27.73579603,0.0,1
0.0,0.0,0.0,0.0,0.0,0,17.67001611,0.0,2,0,9.394012748,0.0,0.0,0.0,0.0,0.0,0.0,19,12,38.80034341,0.0,1
0.0,0.0,0.0,0.801922196,0.0,0,20.23161216,0.0,3,0,4.441261034,0.0,0.0,0.0,0.0,0.057205938,0.0,19,13,38.5214076,0.0,1
0.0,0.0,0.0,0.0,0.0,0,20.5220019,0.0,2,0,15.60004887,0.0,0.0,0.0,0.0,0.0,0.0,16,10,34.86973119,0.0,1
2.383819268,0.187466923,9.878985823,0.28071693,0.0,0,64.42028981,0.0,0,0,3.358458677,0.0,0.036299075,6.579214011,0.0,0.033064647,6.888671988,0,0,5.923716724,0.0,1
2.762391942,0.203578267,10.54568058,0.248284405,0.0,0,65.16907291,0.0,0,0,3.240339501,0.0,0.054046873,6.963157595,0.0,0.022710207,6.733861623,0,0,4.050153486,0.0,1
2.807888497,0.231738607,10.37965474,0.231066703,0.0,0,64.47912448,0.0,0,0,4.895808795,0.0,0.103772656,6.339692636,0.0,0.085253335,5.618797986,0,0,4.574451613,0.0,1
1.537473243,0.0,6.342290489,0.0,0.025653081,0,61.59065568,0.0,0,0,4.452290793,0.0,0.0,7.88404557,0.0,0.0,14.26651012,0,0,3.901081028,0.0,1
2.328932201,0.20393792,8.361479569,0.14189918,0.01497785,0,63.38954427,0.0,0,0,5.552534885,0.0,0.001106474,7.168815247,0.0,0.0,8.602794367,0,0,4.233978038,0.0,1
0.932914753,0.0,4.444664545,0.0,0.904941629,0,61.08133752,0.0,0,0,4.974212246,0.0,0.0,8.453987686,0.0,0.0,14.62318979,0,0,4.584751824,0.0,1
0.0,0.0,0.0,0.0,1.273201119,0,41.7875402,2.640491866,0,0,39.25553588,2.036974585,0.0,0.0,1.59962367,0.0,0.0,0,0,1.642038383,9.764594295,1
2.119935182,0.167790847,6.749259082,0.110999262,0.616564689,0,61.0775272,0.0,0,0,9.685414891,0.0,0.0,6.531613798,0.0,0.0,8.575362706,0,0,4.36553234,0.0,1
1.942986089,0.0,7.696689715,0.0,0.0,0,62.43094628,0.0,0,0,3.443820504,0.0,0.0,6.898137676,0.0,0.0,14.30302577,0,0,3.284393966,0.0,1
1.89287712,0.019172816,7.857560343,0.142336779,0.0,0,62.75985239,0.0,0,0,4.144834404,0.0,0.0,7.212854029,0.0,0.0,10.75592213,0,0,5.214589986,0.0,1
0.862375976,0.253081879,5.850321725,0.349290141,0.026760119,0,60.96853966,0.0,1,0,6.624457311,0.0,0.099529882,6.329930813,0.0,0.138108444,6.647558616,0,0,10.28063766,0.0,1
0.0,0.0,0.0,0.0,0.0,0,36.71147974,0.0,2,0,9.479239285,0.0,0.0,0.0,0.0,0.0,0.0,14,6,30.6195386,0.0,1
2.53294297,0.193485815,9.845849849,0.336576869,0.0,0,64.21289689,0.0,0,0,4.070048381,0.0,0.032721319,6.732862205,0.0,0.064351124,7.234745634,0,0,4.743518941,0.0,1
2.997132215,0.210680052,11.27548623,0.184980339,0.0,0,65.56787738,0.0,0,0,3.539498714,0.0,0.100829219,6.753533847,0.0,0.086832395,5.132122718,0,0,3.723679144,0.0,1
3.026725613,0.2246421,11.4572913,0.210518599,0.0,0,64.92819095,0.0,0,0,3.442021591,0.0,0.081900646,6.56777604,0.0,0.007876699,6.349641749,0,0,3.615703725,0.0,1
3.03121009,0.216145385,11.42276121,0.149384718,0.0,0,65.50273194,0.0,0,0,3.492477965,0.0,0.103645283,6.700858756,0.0,0.061274962,5.204333934,0,0,3.670488206,0.0,1
2.617323933,0.0,6.136393622,0.164912118,0.751178118,0,59.22635975,0.0,0,0,16.27873279,0.0,0.0,4.239551278,0.0,0.0,6.170392485,0,0,4.41515591,0.0,1
2.510875031,0.120972724,9.492119458,0.182396717,0.0,0,63.79765749,0.0,0,0,4.41977683,0.0,0.0,6.684503762,0.0,0.0,8.265757691,0,0,4.5259403,0.0,1
2.910302301,0.12635379,10.76060687,0.119445979,0.0,0,64.60074009,0.0,0,0,3.704042245,0.0,0.0,6.533080544,0.0,0.0,7.653061652,0,0,3.592366531,0.0,1
2.052052749,0.001300255,8.208809181,0.0,0.0,0,62.67734127,0.0,0,0,3.704013314,0.0,0.0,7.311636853,0.0,0.0,12.24604468,0,0,3.798801692,0.0,1
2.045145581,0.032229736,7.685291289,0.0,0.0,0,62.30701621,0.0,0,0,5.273333225,0.0,0.0,7.24908081,0.0,0.0,11.36226143,0,0,4.045641726,0.0,1
0.390823108,0.0,0.161414893,0.0,0.0,0,55.54650095,0.0,0,0,11.71625674,0.0,0.0,5.168686516,0.0,0.0,23.7689395,0,0,3.247378299,0.0,1
0.405516759,0.0,3.113906659,0.0,0.0,0,59.07782183,0.0,0,0,3.046609196,0.0,0.0,6.899656834,0.0,0.0,24.01879952,0,0,3.437689196,0.0,1
1.696321693,0.0,6.965308437,0.0,0.0,0,61.93543928,0.0,0,0,4.21654028,0.0,0.0,7.798145373,0.0,0.0,13.47830764,0,0,3.909937294,0.0,1
2.079651202,0.140673325,8.486783176,0.053473581,0.0,0,63.05852359,0.0,0,0,3.357149637,0.0,0.0,8.277259064,0.0,0.0,11.31202609,0,0,3.234460338,0.0,1
2.868706781,0.221819844,10.94215662,0.188288288,0.0,0,65.22538629,0.0,0,0,3.559238302,0.0,0.096607524,6.812090914,0.0,0.045874922,5.67409734,0,0,4.040650005,0.0,1
2.38156291,0.096160347,7.900842236,0.104564308,0.221484077,0,62.42102444,0.0,0,0,7.78128166,0.0,0.0,6.75490955,0.0,0.0,8.430296852,0,0,3.907873619,0.0,1
2.359668692,0.261625506,9.570547545,0.2105322,0.108966737,0,64.82858429,0.0,0,0,3.993433507,0.0,0.14181094,7.491660026,0.0,0.121113359,5.240209548,0,0,4.89727617,0.0,1
0.173826205,0.00911713,5.58616034,0.02561589,0.0,0,58.81088878,0.0,0,0,8.409512046,0.0,0.0,3.010989498,0.0,0.011996127,3.315382339,2,0,16.2213103,0.0,1
2.243232621,0.256575307,8.870036935,0.2600961,0.062423235,0,64.38630362,0.0,0,0,3.993536586,0.0,0.088503176,7.561755372,0.0,0.018782298,7.171166637,0,0,5.044581901,0.0,1
2.247999225,0.266678335,9.107543244,0.215275664,0.288737679,0,64.98272321,0.0,0,0,3.505941768,0.0,0.122181892,7.897540563,0.0,0.059023355,6.185417639,0,0,4.660187739,0.0,1
2.088608967,0.0,8.48294337,0.0,0.0,0,62.71210561,0.0,0,0,3.220837068,0.0,0.0,7.674059426,0.0,0.0,12.73494508,0,0,3.08650048,0.0,1
0.958194775,0.0,5.057468684,0.0,0.0,0,60.30161276,0.0,0,0,3.137919791,0.0,0.0,8.259113199,0.0,0.0,19.16484174,0,0,3.120849048,0.0,1
2.352137468,0.0,4.698840252,0.044796273,1.002047158,0,57.94302803,0.0,0,0,18.09812881,0.0,0.0,3.950504596,0.0,0.0,7.617553067,0,0,4.29296435,0.0,1
1.986823844,0.073009077,8.229324047,0.11576175,0.0,0,62.17991098,0.0,0,0,5.784121557,0.0,0.0,5.953087841,0.0,0.0,8.565603674,0,0,7.112357233,0.0,1
2.022255712,0.0,7.925581385,0.001164774,0.0,0,63.3672361,0.0,0,0,3.781840089,0.0,0.0,7.379474261,0.0,0.0,11.08209044,0,0,4.440357241,0.0,1
3.183029461,0.219243391,12.06604763,0.126331686,0.0,0,65.68965226,0.0,0,0,3.259023276,0.0,0.118336702,6.642705186,0.0,0.051508101,4.729974147,0,0,3.284472396,0.0,1
2.51403499,0.0,9.49565304,0.0,0.0,0,63.77941264,0.0,0,0,3.567475472,0.0,0.0,6.74836298,0.0,0.0,10.34339373,0,0,3.551667146,0.0,1
